Order ID,Reason
US-2020-165764,Product arrived too late
US-2020-137589,Product doesn't meet expectations
US-2020-125829,Not as described
US-2020-114251,Received wrong item
US-2020-114251,Product doesn't match description
US-2020-114251,Not satisfied with color
US-2020-159585,Product didn't meet expectations
US-2020-107672,Damaged during shipping
US-2020-161138,Changed mind about purchase
US-2020-113865,Received duplicate order
US-2020-165727,Product arrived too late
US-2020-138853,Product doesn't match image
US-2020-165727,Quality not as expected
US-2020-151023,Not as described
US-2020-164295,Product doesn't work as expected
US-2020-164295,Product doesn't meet expectations
US-2020-164295,Changed mind about purchase
US-2020-164295,Quality not as expected
US-2020-164295,Product arrived too late
US-2020-164295,Received duplicate order
US-2020-164295,Product doesn't match image
US-2020-164295,Not satisfied with color
US-2023-130505,Product didn't meet customer's expectations
US-2023-169362,Changed mind after purchase
US-2023-135909,Received wrong item
US-2023-131492,Product arrived damaged
CA-2023-125388,Size didn't fit as expected
US-2023-103065,Item didn't match description
US-2023-113453,Product malfunctioned
US-2023-130141,Unsatisfied with color/texture
US-2023-125451,Not what customer needed
US-2023-125451,Not what customer needed
US-2023-106068,Found a better deal elsewhere
US-2023-106068,Found a better deal elsewhere
US-2023-141705,Gift was not well-received
US-2023-139353,Arrived later than expected
US-2023-111262,Customer ordered by mistake
US-2023-111262,Customer ordered by mistake
US-2023-123491,Product didn't match image
US-2023-142622,Product quality was subpar
US-2023-142622,Product quality was subpar
US-2023-152583,Customer didn't like the style
US-2023-152807,Received duplicate items
US-2023-152807,Received duplicate items
US-2023-120061,Changed mind after purchase
US-2023-141425,Not as described in listing
US-2023-122672,Product didn't meet expectations
US-2023-121160,Size didn't fit as expected
US-2023-122672,Product didn't meet expectations
US-2023-102610,Product malfunctioned
US-2023-107174,Received wrong item
US-2023-154109,Unsatisfied with color/texture
US-2023-167941,Found a better deal elsewhere
US-2023-158246,Product quality was subpar
US-2023-137624,Changed mind after purchase
US-2023-155425,Item didn't match description
US-2023-155425,Item didn't match description
US-2023-154137,Arrived later than expected
US-2023-134915,Received duplicate items
US-2023-166835,Product didn't match image
US-2023-164168,Gift was not well-received
US-2023-130386,Customer ordered by mistake
US-2023-132220,Size didn't fit as expected
US-2023-164168,Gift was not well-received
US-2023-119662,Product quality was subpar
US-2023-165204,Not what customer needed
US-2023-136679,Product didn't meet customer's expectations
US-2023-108112,Received wrong item
US-2023-160633,Product arrived damaged
US-2023-160122,Product malfunctioned
US-2023-104864,Changed mind after purchase
US-2023-167871,Product didn't meet expectations
US-2023-139969,Not as described in listing
US-2023-131254,Unsatisfied with color/texture
US-2023-137491,Received duplicate items
US-2023-112529,Found a better deal elsewhere
US-2023-111556,Arrived later than expected
US-2023-103499,Product didn't match image
US-2023-110996,Size didn't fit as expected
US-2023-157420,Product quality was subpar
US-2023-156622,Product quality was subpar
US-2023-168641,Received wrong item
US-2023-137505,Product arrived damaged
US-2023-169894,Changed mind after purchase
US-2023-133312,Item didn't match description
US-2023-124765,Unsatisfied with color/texture
US-2023-150266,Product didn't meet expectations
US-2023-129000,Product malfunctioned
US-2023-110576,Customer ordered by mistake
US-2023-165456,Not what customer needed
US-2023-137365,Received duplicate items
US-2023-113355,Gift was not well-received
US-2023-122539,Arrived later than expected
US-2023-112347,Product didn't match image
US-2023-102379,Size didn't fit as expected
US-2023-112347,Product didn't match image
US-2023-139773,Received wrong item
US-2023-117667,Product arrived damaged
US-2023-117667,Product arrived damaged
US-2023-156958,Product malfunctioned
US-2023-167570,Unsatisfied with color/texture
US-2023-117457,Not as described in listing
US-2023-117457,Not as described in listing
US-2023-145226,Changed mind after purchase
US-2023-145366,Product quality was subpar
US-2023-168389,Size didn't fit as expected
US-2023-160759,Product didn't meet expectations
US-2023-162565,Received wrong item
US-2023-168389,Size didn't fit as expected
US-2023-113992,Found a better deal elsewhere
US-2023-151799,Product quality was subpar
US-2023-107629,Received duplicate items
US-2023-140585,Product arrived damaged
US-2023-116946,Arrived later than expected
US-2023-140627,Changed mind after purchase
US-2023-147956,Product didn't meet customer's expectations
US-2023-101322,Received wrong item
US-2023-163860,Product quality was subpar
US-2023-127516,Product quality was subpar
US-2023-118885,Product didn't match image
US-2023-156720,Size didn't fit as expected
CA-2023-143500,Product didn't meet expectations
US-2023-152019,Not what customer needed
US-2023-133480,Changed mind after purchase
US-2023-160251,Received duplicate items
US-2023-119141,Arrived later than expected
US-2023-118865,Product quality was subpar
US-2023-154168,Product didn't match image
US-2023-148505,Size didn't fit as expected
US-2023-157867,Received wrong item
US-2023-125433,Product arrived damaged
US-2023-121679,Product didn't meet expectations
US-2023-165539,Unsatisfied with color/texture
US-2023-158731,Found a better deal elsewhere
US-2023-131865,Not as described in listing
US-2023-103930,Product malfunctioned
US-2023-127978,Changed mind after purchase
US-2023-126084,Received duplicate items
US-2023-149183,Product quality was subpar
US-2023-118775,Product quality was subpar
US-2023-162988,Product didn't meet expectations
US-2023-161570,Received wrong item
US-2023-137399,Product arrived damaged
US-2023-163744,Unsatisfied with color/texture
US-2023-110488,Not as described in listing
US-2023-108832,Product malfunctioned
US-2023-121662,Arrived later than expected
US-2023-138811,Found a better deal elsewhere
US-2023-119292,Product didn't match image
US-2023-147488,Size didn't fit as expected
US-2023-160790,Product arrived damaged
US-2023-113364,Product didn't meet expectations
US-2023-124035,Unsatisfied with color/texture
US-2023-134253,Not as described in listing
US-2023-165995,Product malfunctioned
US-2023-141925,Changed mind after purchase
US-2023-159297,Received duplicate items
US-2023-120725,Product quality was subpar
US-2023-141985,Product quality was subpar
US-2023-117241,Product didn't meet expectations
US-2023-121555,Received wrong item
US-2023-111365,Product arrived damaged
US-2023-164544,Unsatisfied with color/texture
US-2023-103252,Not as described in listing
US-2023-132239,Product malfunctioned
US-2023-128507,Arrived later than expected
US-2023-135435,Found a better deal elsewhere
US-2023-117897,Product didn't match image
US-2023-142544,Size didn't fit as expected
US-2023-158850,Product arrived damaged
US-2023-149010,Product didn't meet expectations
US-2023-111776,Unsatisfied with color/texture
US-2023-134487,Not as described in listing
US-2023-162704,Product malfunctioned
US-2023-136750,Changed mind after purchase
US-2023-129806,Received duplicate items
US-2023-133370,Product quality was subpar
US-2023-148695,Product quality was subpar
US-2023-167141,Product didn't meet expectations
US-2023-121512,Received wrong item
US-2023-165701,Product arrived damaged
US-2023-113317,Unsatisfied with color/texture
US-2023-129423,Not as described in listing
US-2023-135892,Product malfunctioned
US-2023-167545,Arrived later than expected
US-2023-139294,Found a better deal elsewhere
US-2023-163440,Product didn't match image
US-2023-168888,Size didn't fit as expected
US-2023-144822,Product arrived damaged
US-2023-153798,Product didn't meet expectations
US-2023-154317,Unsatisfied with color/texture
US-2023-120020,Not as described in listing
US-2023-155688,Product malfunctioned
US-2023-149378,Changed mind after purchase
US-2023-124345,Received duplicate items
US-2023-134929,Product quality was subpar
US-2023-164123,Product quality was subpar
US-2023-120859,Product didn't meet expectations
US-2023-122235,Received wrong item
US-2023-160134,Product arrived damaged
US-2023-167200,Unsatisfied with color/texture
US-2023-122266,Not as described in listing
US-2023-108632,Product malfunctioned
US-2023-156787,Arrived later than expected
US-2023-141890,Found a better deal elsewhere
US-2023-165858,Product didn't match image
US-2023-140645,Size didn't fit as expected
US-2023-134163,Product arrived damaged
US-2023-159229,Product didn't meet expectations
US-2023-111670,Unsatisfied with color/texture
US-2023-161598,Not as described in listing
US-2023-144579,Product malfunctioned
US-2023-113507,Changed mind after purchase
US-2023-146917,Received duplicate items
US-2023-142720,Product quality was subpar
US-2023-153555,Product quality was subpar
US-2023-144049,Product didn't meet expectations
US-2023-163572,Received wrong item
US-2023-122792,Product arrived damaged
US-2023-146798,Unsatisfied with color/texture
US-2023-118958,Not as described in listing
US-2023-130313,Product malfunctioned
US-2023-152433,Arrived later than expected
US-2023-156216,Found a better deal elsewhere
US-2023-121081,Product didn't match image
US-2023-136999,Size didn't fit as expected
US-2023-118370,Product arrived damaged
US-2023-167116,Product didn't meet expectations
US-2023-123896,Unsatisfied with color/texture
US-2023-126479,Not as described in listing
US-2023-131956,Product malfunctioned
US-2023-153292,Changed mind after purchase
US-2023-130668,Received duplicate items
US-2023-144521,Product quality was subpar
US-2023-158712,Product quality was subpar
US-2023-154439,Product didn't meet expectations
US-2023-124420,Received wrong item
US-2023-137782,Product arrived damaged
US-2023-163659,Unsatisfied with color/texture
US-2023-135611,Not as described in listing
US-2023-143329,Product malfunctioned
US-2023-130971,Arrived later than expected
US-2023-145817,Found a better deal elsewhere
US-2023-160242,Product didn't match image
US-2023-167972,Size didn't fit as expected
US-2023-166789,Product arrived damaged
US-2023-166265,Product didn't meet expectations
US-2023-146705,Unsatisfied with color/texture
US-2023-164180,Not as described in listing
US-2023-132155,Product malfunctioned
US-2021-112130,Changed mind about the purchase
US-2021-112130,Item arrived damaged
US-2021-112130,Size/color did not match description
US-2021-143147,Item did not fit as expected
US-2021-143147,Not satisfied with product appearance
US-2021-111339,Product arrived after needed date
US-2021-111339,Found better price elsewhere
US-2021-122784,Product did not match customer's needs
US-2021-122784,Not satisfied with product design
US-2021-130512,Received expired product
US-2021-130512,Product did not meet regulatory standards
US-2021-130785,Product did not match customer's expectations
US-2021-130785,Product did not meet reliability standards
US-2021-124800,Product did not provide expected benefits
US-2021-124800,Product not suitable for intended purpose
US-2021-103870,Product did not solve intended problem
US-2021-120901,Product did not meet quality standards
US-2022-116365,Product did not meet environmental expectations
US-2022-116365,Product did not meet aesthetic preferences
US-2022-140746,Product did not solve intended problem
US-2022-167339,Product did not meet user expectations
US-2022-135923,Product did not provide expected benefits
US-2022-168046,Product did not meet quality standards
US-2022-166660,Product did not perform as advertised
US-2022-100993,Product did not meet durability expectations
US-2022-125017,Product did not meet regulatory standards
US-2022-163048,Product did not meet safety expectations
US-2022-134334,Product did not meet environmental expectations
US-2022-168956,Product did not provide desired outcomes
US-2022-116799,Product did not meet aesthetic preferences
US-2022-145730,Not satisfied with customer service
US-2022-103982,Product did not meet performance claims
US-2022-165218,Product did not provide expected benefits
US-2022-169103,Product did not solve intended problem
US-2022-111976,Product did not meet quality standards
US-2022-112977,Product did not meet user expectations
US-2022-128902,Product did not meet durability expectations
US-2022-114013,Product did not meet reliability standards
US-2022-159373,Product did not perform as advertised
US-2022-124793,Product did not meet environmental expectations
US-2022-149272,Product did not meet aesthetic preferences
US-2022-113509,Product did not provide desired outcomes
US-2022-134544,Product did not solve intended problem
US-2022-156986,Product did not meet user expectations
US-2022-133879,Product did not meet performance claims
US-2022-163153,Product did not provide expected benefits
US-2022-162677,Product did not meet quality standards
US-2022-152555,Product did not perform as advertised
US-2022-161907,Product did not meet durability expectations
US-2022-138520,Product did not meet environmental expectations
US-2022-130946,Product did not meet aesthetic preferences
US-2022-163594,Product did not solve intended problem
US-2022-142398,Product did not meet user expectations
US-2022-124254,Product did not meet performance claims
US-2022-136406,Product did not meet quality standards
US-2022-125087,Product did not meet durability expectations
US-2022-155551,Product did not meet regulatory standards
US-2022-103646,Product did not meet safety expectations
US-2022-109869,Product did not meet environmental expectations
US-2022-109400,Product did not solve intended problem
US-2022-104311,Product did not meet user expectations
US-2022-129280,Product did not provide expected benefits
US-2022-126165,Product did not perform as advertised
US-2022-139234,Product did not meet durability expectations
US-2022-101196,Product did not meet aesthetic preferences
US-2022-122133,Product did not meet environmental expectations
US-2022-139486,Product did not solve intended problem
US-2022-146934,Product did not meet performance claims
US-2022-119186,Product did not provide expected benefits
US-2022-148852,Product did not meet quality standards
US-2022-138695,Product did not meet regulatory standards
US-2022-150483,Product did not meet safety expectations
US-2022-128293,Product did not meet environmental expectations
US-2022-164889,Product did not solve intended problem
US-2022-134908,Product did not meet user expectations
US-2022-112830,Product did not meet performance claims
US-2021-112130,Changed mind about the purchase
US-2021-112130,Item arrived damaged
US-2021-112130,Size/color did not match description
US-2021-143147,Item did not fit as expected
US-2021-143147,Not satisfied with product appearance
US-2021-111339,Product arrived after needed date
US-2021-111339,Found better price elsewhere
US-2021-122784,Product did not match customer's needs
US-2021-122784,Not satisfied with product design
US-2021-130512,Received expired product
US-2021-130512,Product did not meet regulatory standards
US-2021-130785,Product did not match customer's expectations
US-2021-130785,Product did not meet reliability standards
US-2021-124800,Product did not provide expected benefits
US-2021-124800,Product not suitable for intended purpose
US-2021-103870,Product did not solve intended problem
US-2021-120901,Product did not meet quality standards
US-2022-116365,Product did not meet environmental expectations
US-2022-116365,Product did not meet aesthetic preferences
US-2022-140746,Product did not solve intended problem
US-2022-167339,Product did not meet user expectations
US-2022-135923,Product did not provide expected benefits
US-2022-168046,Product did not meet quality standards
US-2022-166660,Product did not perform as advertised
US-2022-100993,Product did not meet durability expectations
US-2022-125017,Product did not meet regulatory standards
US-2022-163048,Product did not meet safety expectations
US-2022-134334,Product did not meet environmental expectations
US-2022-168956,Product did not provide desired outcomes
US-2022-116799,Product did not meet aesthetic preferences
US-2022-145730,Not satisfied with customer service
US-2022-103982,Product did not meet performance claims
US-2022-165218,Product did not provide expected benefits
US-2022-169103,Product did not solve intended problem
US-2022-111976,Product did not meet quality standards
US-2022-112977,Product did not meet user expectations
US-2022-128902,Product did not meet durability expectations
US-2022-114013,Product did not meet reliability standards
US-2022-159373,Product did not perform as advertised
US-2022-124793,Product did not meet environmental expectations
US-2022-149272,Product did not meet aesthetic preferences
US-2022-113509,Product did not provide desired outcomes
US-2022-134544,Product did not solve intended problem
US-2022-156986,Product did not meet user expectations
US-2022-133879,Product did not meet performance claims
US-2022-163153,Product did not provide expected benefits
US-2022-162677,Product did not meet quality standards
US-2022-152555,Product did not perform as advertised
US-2022-161907,Product did not meet durability expectations
US-2022-138520,Product did not meet environmental expectations
US-2022-130946,Product did not meet aesthetic preferences
US-2022-163594,Product did not solve intended problem
US-2022-142398,Product did not meet user expectations
US-2022-124254,Product did not meet performance claims
US-2022-136406,Product did not meet quality standards
US-2022-125087,Product did not meet durability expectations
US-2022-155551,Product did not meet regulatory standards
US-2022-103646,Product did not meet safety expectations
US-2022-109869,Product did not meet environmental expectations
US-2022-109400,Product did not solve intended problem
US-2022-104311,Product did not meet user expectations
US-2022-129280,Product did not provide expected benefits
US-2022-126165,Product did not perform as advertised
US-2022-139234,Product did not meet durability expectations
US-2022-101196,Product did not meet aesthetic preferences
US-2022-122133,Product did not meet environmental expectations
US-2022-139486,Product did not solve intended problem
US-2022-146934,Product did not meet performance claims
US-2022-119186,Product did not provide expected benefits
US-2022-148852,Product did not meet quality standards
US-2022-138695,Product did not meet regulatory standards
US-2022-150483,Product did not meet safety expectations
US-2022-128293,Product did not meet environmental expectations
US-2022-164889,Product did not solve intended problem
US-2022-134908,Product did not meet user expectations
US-2022-112830,Product did not meet performance claims
